Video Title,News
Bengaluru AI Engineer Atul Subhash Suicide News: 90 मिनट का वीडियो जारी कर ससुराल पर लगाए गंभीर आरोप,[]
Bangalore Engineer Atul Subhash Suicide🥲 | Ashutosh Kapoor Life | Wellbeing,"[headline=Who is Atul Subhash’s wife?,
 url=https://timesofindia.indiatimes.com/etimes/trending/who-is-atul-subhashs-wife/articleshow/116207285.cms,
 publisher=https://timesofindia.indiatimes.com/,
 description=The tragic and immensely heartbreaking suicide of 34-year-old Bengaluru techie, Atul Subhash, has left many people shocked and asking questions. Accor,
 content=The tragic and immensely heartbreaking suicide of 34-year-old Bengaluru techie, Atul Subhash, has left many people shocked and asking questions. According to the reports presented by various online sources, on December 9, Atul ended his life, leaving behind a 24-page suicide note and a video. In these, he accused his wife, Nikita Singhania, and her family of harassment, extortion, and filing false cases against him. A troubled marriageAccording to the reports, Atul married Nikita in 2019 and had a son. However, their relationship deteriorated over the years, leading to significant disputes. According to Atul’s family, the problems worsened when Nikita and her family allegedly demanded large amounts of money. According to the reports, in his suicide note, Atul highlighted that Nikita and her family asked for ₹3 crore to settle legal disputes and another ₹30 lakh to let him meet his four-year-old son. Although Atul was paying ₹2 lakh every month for his son’s expenses, he said he was still not allowed to see his child. He felt his son was being used as a way to force him to pay more money.116207941 Dreadful claims of harassment and false casesAtul’s family filed a complaint accusing Nikita, her mother Nisha, her brother Anurag, and her uncle Sushil of harassing him. According to Atul, Nikita and her family filed several false cases against him, including allegations of domestic violence, dowry harassment, and even attempted murder.Atul wrote that during court hearings, Nikita mocked him and even told him to kill himself. He said this made him feel immensely helpless and pushed him to take this extreme step. Allegations of judicial corruptionAtul’s note didn’t just blame his wife and her family; it also accused the legal system of failing him. He wrote that a judge in Uttar Pradesh’s family court was biased and ignored his side of the story.According to various online media sources, he claimed that when he stood against the money demands in court, the judge disregarded him, saying, “She’s your wife; this is normal.” Atul also claimed that a court officer openly accepted bribes in front of the judge, further intensifying his frustration and immense restlessness.His final plea 116207291As per the sources, before taking his life, Atul recorded a video in which he spoke about the immense stress he was under due to the legal fights and harassment. Holding a sign that read, “Justice is Due,” Atul said he felt trapped and could no longer handle the pressure. In the video, he asked for custody of his son to be given to his parents and requested that his ashes not be immersed until justice was served. Atul was later found hanging in his Bengaluru apartment on December 9.Public outrage and the role of Nikita SinghaniaAtul’s death has visibly sparked anger on social media, with people calling for justice under hashtags like #JusticeForAtulSubhash and #MenToo. Many activists, MPs as well as lawyers have highlighted how laws meant to protect women are sometimes significantly misused, causing harm to men like Atul.&mdash; ANI (@ANI)  &mdash; ANI (@ANI) Nikita, along with her mother, brother, and uncle, has been named in an FIR for provoking someone to commit suicide. The investigation into these allegations is in action.Accenture, where Subhash’s wife works, is facing significant backlash. Social media users are calling for her to be fired, with severalcperson expressing their sentiments on X (formerly known as Twitter).In response to the growing criticism, Accenture locked its official X account, restricting public access. Meanwhile, the company’s Indian account remained visible but inactive. Advocate Ashutosh Dubey, associated with the BJP, criticized Accenture’s response on X, stating, “So Accenture has locked its account in an attempt to avoid addressing the issue with Nikita Singhania. This isn’t just silence; it’s complicity.”What happens next?The case has drawn attention to the struggles men face in legal disputes, especially in such family matters. Atul’s family is demanding justice, not only against Nikita and her family but also from the legal system that they believe let him down.  Bikas Kumar, Atul's brother, told reporters.""My brother did everything for her. Whatever has happened was unfortunate. If he had ever discussed it with me or our father - we would have helped him get out of this situation...,""He also said, ""I want to request the government of India and the President - that justice must be done to my brother if he is with truth otherwise give me the proof to show that he is wrong. There should be a proper investigation against the judge who is named in my brother's suicide,""  116196509&mdash; ANI (@ANI) Atul Subhash’s tragic death has raised pressing questions about the fairness of family disputes in India and the potential misuse of protective laws. His story, filled with allegations of harassment, extortion, and judicial bias, underscores the urgent need to address gender-neutral concerns in legal processes. The incident has reignited debates about the balance between protecting women’s rights and preventing misuse of laws against men, highlighting the vulnerabilities some men face in such situations. As investigations continue, Atul’s family and supporters are advocating for accountability from both Nikita’s family and the judicial system. His final plea for justice resonates as a call for reforms ensuring equitable treatment for all, irrespective of gender.Atul Subhash’s tragic story serves as a sobering reminder of the complexities and vulnerabilities within India’s legal and familial systems. His death has not only sparked a wave of public outrage but has also brought to light the urgent need for more comprehensive reforms to address the misuse of protective laws. Advocates for gender neutrality argue for balanced legislation that protects both men and women from harassment and exploitation in family disputes. The case continues to attract nationwide attention, urging society and lawmakers to consider the emotional and legal struggles faced by men in similar predicaments, demanding justice and systemic change.Atul Subhash’s tragic death also underscores the importance of mental health awareness and support during stressful legal and familial conflicts. While much focus has been on the legal and financial aspects of his case, his story highlights the need for better emotional and psychological support for individuals going through such intense personal battles. Many are now calling for greater access to counseling and mental health resources, as well as more proactive measures from both families and the legal system to identify and address emotional distress before it reaches a breaking point. 116234381 Experts emphasize the importance of accessible counseling services and early intervention to prevent such heartbreaking outcomes. As public debates continue, this incident serves as a wake-up call to address the emotional and psychological toll of family disputes, ensuring no one feels so helpless again.,
 pubDate=2024-12-11T14:21:00+05:30
]"
पत्नी से पीड़ित AI इंजीनियर अतुल सुभाष की Video | AI Engineer Atul Subhash Suicide Case Banglore,"[headline=AI engineer suicide case: FIR filed against Bengaluru techie Atul Subhash&#039;s wife and 3 others ,
 url=https://www.indiatvnews.com/,
 publisher=N/A,
 description= Atul Subhash, a 34-year-old Deputy General Manager (DGM) of a private firm in Bengaluru wrote a detailed 24-page suicide note before taking the extreme step. The techie also recorded a video before ending his life which went viral on social media.,
 content=An FIR was registered against four persons in connection with Bengaluru-based AI engineer Atul Subhash&#39;s suicide case on Wednesday. Subhash&#39;s brother Bikas Kumar lodged a case against four person persons, including the deceased techie&#39;s wife Nikita Singhan. The FIR was registered at Marathahalli police station in Bengaluru, on Wednesday.Subhash, who worked for a private firm in Bengaluru, left behind a 24-page death note, giving extensive details of what he alleged was years long of emotional distress of marital issues; multiple cases filed against him and harassment by his wife and&nbsp;her relatives, police said.His body was found hanging at his residence in the Manjunath Layout area, which falls under the Marathahalli police station limits, they added.A placard reading &quot;Justice is due&quot; was found in the room where he ended his life.&nbsp;Before taking the drastic step, he recorded an over 80-minute video on Rumble, explaining the circumstances under which he had decided to die by suicide.Subhash&#39;s video ahead of suicide creates outrage on social mediaThe heart-wrenching video of the techie went viral on the social media platforms, triggering a huge outrage as people are pouring in their opinions on the issue.In the video he can be heard saying, &quot;I feel that I should kill myself because the money I earn is making my enemies stronger.&nbsp;That same money will be used to destroy me, and this cycle will keep going.&nbsp;With the money from my taxes, this court and police system will harass me, my family, and other good people.So, the supply of value should be finished.&quot;Don&#39;t&nbsp;immerse his ashes before justice is done: SubhashHe demanded that, after his death, his wife and her family should not be allowed near his body.&nbsp;Until his alleged harassers were punished, he asked his family not to immerse his ashes.&nbsp;Demanding justice, Subhash urged his family to throw the ashes outside the court&#39;s gutter if his alleged harassers were not found guilty.&quot;Based on a complaint from his family, we have registered a case of abetment of suicide against his wife and her family members.&nbsp;All the allegations are being looked into, and we are investigating the matter,&quot; a senior police officer said. No arrests have been made yet, he added.Subhash had been facing marital discord with his wife, who had also registered a case against him in Uttar Pradesh, the preliminary investigations revealed.He also sent his death note via email to several people and shared it with a WhatsApp group of an NGO he was associated with, the officer said.Custody of my&nbsp;child be granted to my&nbsp;parents: SubhashAdditionally, in his death note, Subhash requested that custody of his child be granted to his parents, stating that they could &quot;provide better values&quot;.&nbsp;In his death note, Subhash mentioned getting married in 2019.&nbsp;The couple had a son, the following year.Serious allegations against wifeSubhash&nbsp;alleged that his wife&rsquo;s family repeatedly harassed him for money, demanding several lakh.&nbsp;When he refused, his wife reportedly left their Bengaluru home with their son in 2021, he alleged in this suicide note.&nbsp;Subhash further alleged, &quot;My wife will keep my child alienated and file more cases to harass me, my elderly parents, and my brother, using the money I pay her as maintenance.&nbsp;Instead of using it for our child&#39;s welfare, she is weaponising it against us.(With PTI inputs),
 pubDate=2024-12-11T13:10:24+05:30
, headline=Bengaluru Techie Atul Subhash Wrote Of Wife&amp;#039;s Remark That Broke Him,
 url=https://www.ndtv.com/india-news/atul-subhash-nikita-singhania-bengaluru-techie-suicide-you-havent-died-yet-atul-subhashs-account-on-what-pushed-him-to-edge-7230871,
 publisher=https://www.ndtv.com/,
 description=In the 24-page note prepared by AI engineer Atul Subhash before he died by suicide, he detailed two alleged conversations with his wife Nikita Singhania and mother-in-law Nisha Singhania that drove him to the edge.,
 content=In the 24-page note prepared by AI engineer Atul Subhash before he died by suicide, he detailed two alleged conversations with his wife Nikita Singhania and mother-in-law Nisha Singhania that drove him to the edge. In one of them, he alleged, his mother-in-law asked, &amp;quot;You haven&amp;#039;t died by suicide yet? I thought I would get the news today.&amp;quot;The two conversations that the 34-year-old described as &amp;quot;instigation for suicide&amp;quot; took place at the Jaunpur family court where the couple&amp;#039;s divorce proceedings were on.(function(v,d,o,ai){ai=d.createElement(&amp;quot;script&amp;quot;);ai.defer=true;ai.async=true;ai.src=v.location.protocol+o;d.head.appendChild(ai);})(window, document, &amp;quot;//a.vdo.ai/core/v-ndtv/vdo.ai.js&amp;quot;);The first exchange, dated March 21 this year, was inside the judge&amp;#039;s room. When the judge asked Atul and Nikita why they were not settling the case, he replied, &amp;quot;Ma&amp;#039;am, they first demanded Rs 1 crore, after your interim maintenance order, they are asking for Rs 3 crore.&amp;quot;According to Atul&amp;#039;s note, the judge replied, &amp;quot;You must have Rs 3 crore. That&amp;#039;s why they are asking.&amp;quot;&amp;quot;Ma&amp;#039;am, please see the petition, the allegations they have levelled against me and my family. So many cases... They are not letting me meet my child. She left home of her own accord. She is harassing me and my family. I have to come from Bengaluru to Jaunpur,&amp;quot; Atul told the judge.&amp;amp;nbsp;The judge then said, &amp;quot;So what if she has filed cases, she is your wife.&amp;quot;Atul&amp;#039;s note said that he then raised suicide by men due to false cases filed under laws protecting women from cruelty by husbands and their relatives. &amp;quot;Ma&amp;#039;am, if you see the NCRB data, lakhs of men are dying by suicide due to false cases.&amp;quot;Atul alleged that Nikita, at this point, told him, &amp;quot;So why don&amp;#039;t you die by suicide?&amp;quot; The judge laughed at this and asked her to leave the room. After she left, Atul alleges, the judge asked him to settle the cases against him and his family and demanded Rs 5 lakh. When he said he did not have the money, but evidence against his wife, the judge allegedly asked him to leave.The second exchange described as &amp;quot;instigation of suicide&amp;quot; occurred on April 10. Outside the courtroom, Atul alleged, his mother-in-law Nisha Singhania asked him, &amp;quot;You did not die by suicide yet? I thought I would get news of your suicide today. You told judge you would die by suicide.&amp;quot;Atul replied, &amp;quot;How would you all party if I die?&amp;quot; Nisha Singhania allegedly replied with a smile, &amp;quot;Your father will pay. Everything owned by the husband belongs to the wife. After you die, your parents will die soon. The daughter-in-law has her share. Your whole family will make the rounds of court.&amp;quot;Atul has said he was &amp;quot;frustrated&amp;quot; after the exchanges and &amp;quot;understood that I have become the very source of all the evil&amp;quot;. &amp;quot;The more I work hard and become better at my work, the more I and my family will be harassed and extorted and the whole legal system will encourage and help my harassers. It seems that Devi Saraswati herself made my mother-in-law disclose her plans and the solution of all the problems too,&amp;quot; he wrote. &amp;quot;Now, with me gone, there won&amp;#039;t be any money and there won&amp;#039;t be any reason to harass my old parents and my brother. I may have destroyed my body but it has saved everything I believe in.&amp;quot;Following his death by suicide at his Bengaluru home on Monday, his brother Bikas Kumar filed an abetment to suicide complaint. Bengaluru Police have registered a case and a probe is on.Atul&amp;#039;s family has said he was under severe stress due to the long legal fight and had to travel from Bengaluru to Jaunpur as many as 40 times since the divorce proceedings began.In his suicide note, Atul also criticised the justice system and said it was unfairly tilted to favour women. He has also left a letter addressed to his four-year-old son, asking him not to trust the &amp;quot;system&amp;quot;. The letter also has advice many may find problematic and sexist, apparently reflecting Atul&amp;#039;s distress.Besides Nikita Singhania. her mother Nisha, brother Anurag and uncle Sushil Singhania are accused in the abetment to suicide case. While Nisha, her mother and her brother have not directly responded to the allegations yet, her uncle Sushil Singhania has said, &amp;quot;I came to know from media reports that I have been named in the FIR. But I have no connection with this. The (divorce) case proceedings have been on for the past three years. Now suddenly this has happened. Our family is not guilty. The court will deliver its judgment.&amp;quot;Subhash&amp;#039;s allegations are baseless. Nikita is not here. Once she returns, she will respond to everything. She has an answer to every allegation they have made. I live separately. I am her uncle, but I don&amp;#039;t have much information about the case. They have been handling it,&amp;quot; he said.Nikita&amp;#039;s lawyer has said the couple&amp;#039;s relationship fell apart due to interference from Atul&amp;#039;s family. &amp;quot;They wanted to separate and mediation proceedings were on,&amp;quot; lawyer Sanjiv Singh has said.HelplinesVandrevala Foundation for Mental Health9999666555 or help@vandrevalafoundation.com TISS iCall022-25521111 (Monday-Saturday: 8 am to 10 pm) (If you need support or know someone who does, please reach out to your nearest mental health specialist.),
 pubDate=2024-12-12T14:13:17+05:30
]"
Bengaluru AI Engineer Atul Subhash Case |  Justice is due ಅಂತಾ ಟೆಕ್ಕಿ ಡೆತ್‌ನೋಟ್‌..! | BossTv,"[headline=Atul Subhash suicide: Netizens demand justice, call on Accenture to terminate his wife, ‘Despite all evidence…’,
 url=https://www.livemint.com/news/trends/atul-subhash-suicide-netizens-demand-justice-call-on-accenture-to-terminate-his-wife-despite-all-evidence-11733890267100.html,
 publisher=https://www.livemint.com,
 description=Atul Subhash suicide: Netizens demands justice for Bengaluru techie, call on Accenture to terminate his wife, ‘Despite all evidence…’,
 content=Atul Subhash suicide case: Atul Subhash, a 34-year-old deputy general manager of a private firm died by suicide in his Bengaluru apartment, leaving behind a 24-page suicide note, accusing his wife and her relatives of harassment. Since his death, the case has sparked a massive outcry for justice on social media.Hashtags #JusticeForAtulSubhash, #Accenture, and #NikitaSinghania are highly trending on social media platform X. Many users argued that the legal system needs a total reform, as it is unfairly affecting innocent men and their families. Others expressed heartbreak, condemning the harassment Subhash endured from his ex-wife and the court over alimony.In addition to this, netizens have also called out Accenture to take swift action and ""immediately"" terminate Subhash’s wife, Nikita Singhania. In the wake of these demands, Accenture has taken made their social media account private.Social media reactionsBarkha Trehan, Men’s Rights activist told ANI, ""...Atul Subhash is not the first man, lakhs of such men have died. 34-year-old Atul Subhash was compelled, the system has failed. There is a lot of biasedness in the system, only women are heard and not men...men are tortured and threatened...cases under (IPC) section 498 are deliberately registered against men and the Supreme Court has observed that 95% of these cases are fake...laws made for women safety are being used as weapons...""One user tweeted saying “This part of our legal system needs a complete overhaul. So many innocent men and their families are being tortured. Imagine what #AtulSubhash must be going through during his last moments.”“This is heartbreaking, truly heartbreaking. I am sad and angry. Atul Subhash, an AI engineer, tragically took his own life after enduring constant harassment from the court and his ex-wife over alimony”A woman urged the Indian govt to reframe the laws and said, “If men and women are equal in the eyes of law they must be treated equally and not women bashing men in the name of feminism and faulty laws!”A user named Omji Trivedi posted a similar story of his brother, he wrote, “Like Atul Subhash, my brother was also driven to take his own life due to unbearable harassment by his wife, Shikha Awasthi. On December 27, 2023, he committed suicide, unable to bear her cruelty anymore.”One user questioned, “Another family ruined because of bad law. When will filing a false complaint, false FIR, false testimony, false investigation, false case and false affidavit be declared a serious crime?”A user named Anurag Tripathi wrote, “When people demanded action against the murderer wife in the case of #AtulSubhash, Instead of showing some respect or grief @Accenture protected its posts. Everyone has accountability towards the society, and everyone will have to take responsibility for it. This attitude of #Accenture is shameful.”Another user targetted the company and wrote, “Despite all evidence given by #AtulSubhash Nisha Singhania has not been dismissed by Accenture & no case filed by Police. Court has not suspended Reeta Kaushik for corruption. This exposes ""value"" of Executives, Legislative, Judiciary & Corporates”“Accenture India should fire Nikita Singhania and sue her for damaging the company’s reputation.”“Why Accenture has denied taking immediate action against the accused? claiming they will first conduct an internal investigation. This is unacceptable. Shame on @Accenture for not standing for accountability.”,
 pubDate=2024-12-11T11:54:34+05:30
, headline=Atul Subhash&#039;s mother files petition in Supreme Court seeking custody of 4-year-old grandson ,
 url=https://www.indiatvnews.com/,
 publisher=N/A,
 description=Atul Subhash&#039;s mother files petition in Supreme Court seeking custody of 4-year-old grandson ,
 content=Days after the tragic suicide of AI engineer Atul Subhash, his mother filed a petition in the Supreme Court seeking custody of her 4-year-old grandson. Subhash&#39;s mother Anju Devi approached the apex court, requesting that the child be handed over to her and his grandfather&rsquo;s custody.A bench of Justices BV Nagarathna and N Kotiswar Singh heard the case and issued notices to the governments of Uttar Pradesh, Haryana, and Karnataka, asking them to respond to the petition. The top court has directed the state governments to respond to the habeas corpus petition, which seeks the return of the child.&nbsp;Child&#39;s whereabouts unknownThe petition filed by Anju Devi raises concerns about the whereabouts of the child. According to the plea, Subhash&rsquo;s wife, Nikita Singhania, who is currently in custody, has not disclosed any concrete information about the child&#39;s location. Nikita&#39;s brother, Anurag Singhania, and mother Nisha Singhania, are also in police custody but have not provided clarity on the matter. Nikita reportedly informed the police that the boy is enrolled in a boarding school in Faridabad and is under the care of her paternal uncle, Sushil Singhania. However, Sushil Singhania has denied having custody or any knowledge about the child&rsquo;s whereabouts, adding further mystery to the case.Involvement of three statesGiven the case&#39;s connections to Uttar Pradesh, Haryana, and Karnataka, Anju Devi has sought the Supreme Court&#39;s intervention to retrieve the child and present him before the court. The petition emphasises the urgency of ensuring the child&rsquo;s safety and resolving custody. The Supreme Court has scheduled the next hearing for January 7, 2024, to deliberate further on the case. Meanwhile, the governments of the three states have been directed to respond to the petition.Atul Subhash suicide case&nbsp;Nikita Singhania was arrested from Gurugram, Haryana, while her mother Nisha Singhania and brother Anurag Singhania were picked up from Uttar Pradesh&#39;s Prayagraj for abetting Subhash&#39;s suicide, a Bengaluru Police official said. They were arrested last Saturday, brought to Bengaluru and sent to 14 days judicial custody after being produced before a local court. Subhash, a 34-year-old engineer, died by suicide in Bengaluru on December 9, allegedly due to harassment by his estranged wife and her family.ALSO READ:&nbsp;Atul Subhash&#39;s father reacts to arrest of daughter-in-law Nikita, seeks custody of grandson,
 pubDate=2024-12-20T16:54:22+05:30
]"
​ Atul Subhash Last Video :Atul Subhash ने Live Video में बताया उनकी मौत का जिम्मेदान कौन? |Bengalur,"[headline='Toh tum bhi suicide kyu nahi kar lete': Atul Subhash mentions Jaunpur judge's taunt among three reasons f,
 url=https://economictimes.indiatimes.com/news/new-updates/to-tum-bhi-suicide-kyu-nahi-kar-lete-atul-subhash-mentions-jaunpur-judges-taunt-among-three-reasons-for-his-extreme-step/articleshow/116200803.cms,
 publisher=N/A,
 description=Subhash Atul, a 34-year-old techie from Bengaluru, died by suicide after enduring years of alleged harassment and legal disputes involving his wife and her family. His 24-page suicide note and a viral video detailed accusations of false cases, extortion demands, and judicial corruption. Subhash cited relentless pressure as the reason for his extreme step and called for justice. The tragedy has raised critical questions about systemic flaws in handling domestic disputes and the mental toll of prolonged legal battles.,
 content=On Monday, Bengaluru police discovered the body of Subhash Atul, a 34-year-old deputy general manager at an automobile firm, in his locked apartment in Marathahalli’s Delfinium Residency. Subhash was found hanging from a ceiling fan, leaving behind a 24-page suicide note and an A4 sheet taped to his chest with the words “Justice is Due.”Subhash had emailed an NGO expressing distress and his intent to end his life. The NGO promptly alerted the police, who broke into his apartment to find him dead.The suicide note laid out a series of allegations against Subhash’s wife, Nikita Singhania, her family, and even a family court judge. He accused his wife and her relatives of filing false criminal cases against him and his family to extort ₹3 crore.“The deceased's brother informed that the victim's wife's mother, brother, and uncle had filed false cases against the deceased and demanded ₹3 crores for the settlement of the cases,” read a police statement quoted by ANI.Subhash’s brother, Bikas Kumar, supported these claims, saying, “My entire family was falsely implicated. If he had discussed this with me or our father, we would have helped him. Justice must be served if the truth is on his side, or else the authorities should provide proof to show he was wrong.”Also Read: Atul Subhash's wife, mother-in-law and others booked for abetment of suicide. Will they get bail?Detailed Accounts of InstigationSubhash’s note outlined specific incidents of alleged harassment. In one account, he described an interaction in the principal family court of Jaunpur. He alleged that Judge Rita Kaushik, during a private meeting with him and his wife, laughed at his financial distress and suggested a bribe of ₹5 lakh to settle the case.In another instance, Subhash recalled his mother-in-law, Nisha Singhania, mocking him outside the courtroom, saying, “Arey tum abhi tak suicide nahi kiye, mujhe laga aaj tumhare suicide ki khabar aaygi.”Subhash said these moments destroyed his faith in the legal system. “This incident, along with instigation to commit suicide from my wife Nikita Singhania and the face of the laughing Judge Rita Kaushik mocking my helplessness, has rendered my faith in the legal system destroyed,” he wrote.Subhash left behind a timetable detailing his last days. Written in Hindi and English, the timetable included tasks such as returning his office belongings, organising personal affairs, and sending emails to key individuals. He had also recorded a video, now viral on social media, narrating his ordeal. The video has garnered over 1.75 lakh views and continues to spark public debate.Also Read: Why Nikita Singhania, Rita Kaushik, and #MenToo are trending along with Atul Subhash and Accenture on LinkedIn and XSubhash, originally from Uttar Pradesh, had moved to Bengaluru for work. His family claimed that his wife’s allegations led to nine criminal cases against him, including accusations of murder, sexual misconduct, and domestic violence. His father said, “He told us that those in the mediation court do not work as per law, not even as per the rules of the Supreme Court. He had to travel to Jaunpur from Bengaluru at least 40 times. The level of harassment was unbearable.”In his note, Subhash accused his wife’s family of threatening and assaulting him and his parents. He also alleged that his estranged four-year-old son was kept away from him and expressed a heartfelt wish for his parents to gain custody of the child.The Bengaluru police have registered a case under the BNS Act and are awaiting a formal complaint from Subhash’s family. “Justice is due,” Subhash wrote repeatedly in his note, urging his family not to immerse his ashes until justice is achieved.The family has appealed to the government for a thorough investigation. “If he was right, give us justice. If not, prove it,” said his brother.  116197139 116195813,
 pubDate=2024-12-11T12:23:00+05:30
, headline=Video: Bengaluru techie Atul Subhash’s mother faints in grief after son’s suicide,
 url=https://timesofindia.indiatimes.com/india/atul-subhash-video-bengaluru-techies-mother-faints-in-grief-after-sons-suicide/articleshow/116216309.cms,
 publisher=https://timesofindia.indiatimes.com/,
 description=India News: NEW DELHI: The mother of the Bengaluru techie Atul Subhash, who died by suicide, fainted at the Patna airport on Wednesday while speaking to the repor.,
 content=NEW DELHI: The mother of the Bengaluru techie Atul Subhash, who died by suicide, fainted at the Patna airport on Wednesday while speaking to the reporters.In the video shared by news agency PTI, she was seen lying on the ground. She fainted while crying inconsolably after arriving at the Patna Airport as her husband spoke to the reporters.&mdash; PTI_News (@PTI_News) Just before falling unconscious, she was heard saying ""get my son justice"" while crying unconsolably. &mdash; PTI_News (@PTI_News) ""Our judicial system is so weak... my son has told everything. He was tortured a lot, and we were not aware that he was so sad,"" Subhash's father told reporters.Also read: 'Subhash Atul died by suicide as his wife and her family harassed him', says Bengaluru PoliceThe 34-year-old techie, who worked for a private firm in Bengaluru, had left behind a 24-page purported death note, detailing the alleged years-long emotional distress of marital issues, multiple cases filed against him and harassment by his wife, her relatives, and a judge based in Uttar Pradesh, police said. Subhash's body was found hanging at his residence in the Manjunath Layout area on Monday. A placard reading ""Justice is due"" was found in the room where he allegedly ended his life.Also read: Father blames in-laws, courts for extortion, harassment, and Subhash Atul’s suicideBefore taking to the extreme step, he recorded an over 80-minute video on Rumble, explaining the circumstances behind his decision.In the video, which has now gone viral on social media platforms, Subhash can be heard saying, ""I feel that I should kill myself because the money I earn is making my enemies stronger. That same money will be used to destroy me, and this cycle will keep going.""Also read: Uncle of Bengaluru techie’s wife denies involvement after being named in FIRMeanwhile, an FIR has been filed against the wife and her family in the case.""His wife and her family members demanded money from him to settle this issue and harassed him. For those reasons, he died by suicide. Based on this complaint, we registered an FIR against the accused. An investigation is underway,"" Deputy commissioner of police, Whitefield told ANI.,
 pubDate=2024-12-11T18:24:00+05:30
]"
